ValidStart,value,type
2017-11-28,30.909999999999997,original
2017-12-05,34.620000000000005,original
2017-12-12,44.3,original
2017-12-19,44.3,original
2017-12-26,44.3,original
2018-01-02,44.3,original
2018-01-09,46.42,original
2018-01-16,46.79,original
2018-01-23,54.52,original
2018-01-30,73.33,original
2018-02-06,81.73,original
2018-02-13,81.71000000000001,original
2018-02-20,91.57,original
2018-02-27,91.52,original
2018-03-06,91.52,original
2018-03-13,88.92,original
2018-03-20,88.92,original
2018-03-27,77.01,original
2018-04-03,77.01,original
2018-04-10,66.15,original
2018-04-17,65.9,original
2018-04-24,65.9,original
2018-05-01,65.9,original
2018-05-08,65.81,original
2018-05-15,69.51,original
2018-05-22,69.51,original
2018-05-29,69.51,original
2018-06-05,69.61,original
2018-06-12,69.61,original
2018-06-19,69.63,original
2018-06-26,85.08,original
2018-07-03,85.15,original
2018-07-10,85.15,original
2018-07-17,85.15,original
2018-07-24,86.18,original
2018-07-31,86.16,original
2018-08-07,86.16,original
2018-08-14,86.16,original
2018-08-21,86.22,original
2018-08-28,86.22,original
2018-09-04,86.22,original
2018-09-11,87.82,original
2018-09-18,87.82,original
2018-09-25,87.82,original
2018-10-02,87.82,original
2018-10-09,84.84,original
2018-10-16,84.84,original
2018-10-23,84.84,original
2018-10-30,84.84,original
2018-11-06,100.0,original
2018-11-13,100.0,original
2018-11-20,100.0,original
2018-11-27,100.0,original
2018-12-04,92.23,original
2018-12-11,92.23,original
2018-12-18,92.23,original
2018-12-25,92.23,original
2019-01-01,92.23,original
2019-01-08,92.23,original
2019-01-15,92.23,original
2019-01-22,92.23,original
2019-01-29,76.07,original
2019-02-05,65.63,original
2019-02-12,63.23,original
2019-02-19,32.93000000000001,original
2019-02-26,12.829999999999998,original
2019-03-05,10.159999999999997,original
2019-03-12,6.579999999999998,original
2019-03-19,6.579999999999998,original
2019-03-26,6.579999999999998,original
2019-04-02,6.579999999999998,original
2019-04-09,5.969999999999999,original
2019-04-16,5.969999999999999,original
2019-04-23,5.969999999999999,original
2019-04-30,5.969999999999999,original
2019-05-07,5.969999999999999,original
2019-05-14,5.969999999999999,original
2019-05-21,5.969999999999999,original
2019-05-28,5.969999999999999,original
2019-06-04,4.319999999999993,original
2019-06-11,4.319999999999993,original
2019-06-18,4.319999999999993,original
2019-06-25,4.319999999999993,original
2019-07-02,4.319999999999993,original
2019-07-09,4.319999999999993,original
2019-07-16,4.319999999999993,original
2019-07-23,4.319999999999993,original
2019-07-30,4.319999999999993,original
2019-08-06,4.450000000000003,original
2019-08-13,5.930000000000007,original
2019-08-20,6.730000000000004,original
2019-08-27,9.060000000000002,original
2019-09-03,9.060000000000002,original
2019-09-10,9.060000000000002,original
2019-09-17,10.39,original
2019-09-24,10.269999999999996,original
2019-10-01,4.709999999999994,original
2019-10-08,4.709999999999994,original
2019-10-15,14.599999999999994,original
2019-10-22,17.739999999999995,original
2019-10-29,17.739999999999995,original
2019-11-05,17.739999999999995,original
2019-11-12,81.39,original
2019-11-19,81.45,original
2019-11-26,90.78,original
2019-12-03,85.26,original
2019-12-10,3.569999999999993,original
2019-12-17,3.569999999999993,original
2019-12-24,3.569999999999993,original
2019-12-31,3.569999999999993,original
2020-01-07,3.569999999999993,original
2020-01-14,3.6099999999999994,original
2020-01-21,3.6099999999999994,original
2020-01-28,34.28,original
2020-02-04,34.28,original
2020-02-11,46.15,original
2020-02-18,59.98,original
2020-02-25,69.74,original
2020-03-03,69.74,original
2020-03-10,78.5,original
2020-03-17,75.36,original
2020-03-24,75.14,original
2020-03-31,75.14,original
2020-04-07,67.71000000000001,original
2020-04-14,58.2,original
2020-04-21,58.2,original
2020-04-28,58.2,original
2020-05-05,58.2,original
2020-05-12,58.2,original
2020-05-19,58.2,original
2020-05-26,58.2,original
2020-06-02,58.2,original
2020-06-09,58.21,original
2020-06-16,58.21,original
2020-06-23,58.21,original
2020-06-30,58.21,original
2020-07-07,58.21,original
2020-07-14,59.62,original
2020-07-21,59.66,original
2020-07-28,59.66,original
2020-08-04,66.25999999999999,original
2020-08-11,66.25999999999999,original
2020-08-18,79.45,original
2020-08-25,79.45,original
2020-09-01,79.61,original
2020-09-08,79.55,original
2020-09-15,84.38,original
2020-09-22,84.38,original
2020-09-29,84.65,original
