ValidStart,value,type
2017-10-31,16.549999999999997,original
2017-11-07,21.36,original
2017-11-14,21.11,original
2017-11-21,21.150000000000006,original
2017-11-28,51.09,original
2017-12-05,53.01,original
2017-12-12,89.53999999999999,original
2017-12-19,89.53999999999999,original
2017-12-26,92.86,original
2018-01-02,92.99,original
2018-01-09,100.0,original
2018-01-16,100.0,original
2018-01-23,100.0,original
2018-01-30,100.0,original
2018-02-06,100.0,original
2018-02-13,100.0,original
2018-02-20,99.92,original
2018-02-27,99.92,original
2018-03-06,99.92,original
2018-03-13,99.92,original
2018-03-20,99.92,original
2018-03-27,99.92,original
2018-04-03,99.92,original
2018-04-10,99.92,original
2018-04-17,99.92,original
2018-04-24,99.92,original
2018-05-01,99.92,original
2018-05-08,99.88,original
2018-05-15,100.0,original
2018-05-22,100.0,original
2018-05-29,99.84,original
2018-06-05,99.9,original
2018-06-12,99.9,original
2018-06-19,98.64,original
2018-06-26,98.64,original
2018-07-03,100.0,original
2018-07-10,100.0,original
2018-07-17,99.99,original
2018-07-24,99.99,original
2018-07-31,99.99,original
2018-08-07,100.0,original
2018-08-14,100.0,original
2018-08-21,99.82,original
2018-08-28,99.4,original
2018-09-04,99.19,original
2018-09-11,98.96,original
2018-09-18,99.6,original
2018-09-25,99.6,original
2018-10-02,99.6,original
2018-10-09,98.63,original
2018-10-16,95.25,original
2018-10-23,94.69,original
2018-10-30,93.13,original
2018-11-06,92.06,original
2018-11-13,92.06,original
2018-11-20,74.02,original
2018-11-27,74.02,original
2018-12-04,74.02,original
2018-12-11,74.02,original
2018-12-18,74.02,original
2018-12-25,74.36,original
2019-01-01,62.01,original
2019-01-08,60.43,original
2019-01-15,60.43,original
2019-01-22,54.63,original
2019-01-29,54.63,original
2019-02-05,55.29,original
2019-02-12,61.19,original
2019-02-19,61.19,original
2019-02-26,61.0,original
2019-03-05,61.33,original
2019-03-12,60.51,original
2019-03-19,63.67,original
2019-03-26,54.8,original
2019-04-02,53.55,original
2019-04-09,53.55,original
2019-04-16,53.55,original
2019-04-23,45.82,original
2019-04-30,45.82,original
2019-05-07,45.79,original
2019-05-14,40.13,original
2019-05-21,35.42,original
2019-05-28,35.370000000000005,original
2019-06-04,34.8,original
2019-06-11,29.86,original
2019-06-18,29.86,original
2019-06-25,29.86,original
2019-07-02,29.86,original
2019-07-09,29.86,original
2019-07-16,29.870000000000005,original
2019-07-23,30.180000000000007,original
2019-07-30,30.180000000000007,original
2019-08-06,32.760000000000005,original
2019-08-13,48.24,original
2019-08-20,49.23,original
2019-08-27,59.91,original
2019-09-03,57.22,original
2019-09-10,58.27,original
2019-09-17,58.18,original
2019-09-24,58.01,original
2019-10-01,62.73,original
2019-10-08,39.97,original
2019-10-15,54.58,original
2019-10-22,60.78,original
2019-10-29,64.72999999999999,original
2019-11-05,64.72999999999999,original
2019-11-12,72.98,original
2019-11-19,72.98,original
2019-11-26,72.98,original
2019-12-03,47.31,original
2019-12-10,47.14,original
2019-12-17,47.14,original
2019-12-24,47.14,original
2019-12-31,47.14,original
2020-01-07,49.84,original
2020-01-14,53.69,original
2020-01-21,70.7,original
2020-01-28,70.58,original
2020-02-04,70.47,original
2020-02-11,66.75999999999999,original
2020-02-18,56.38,original
2020-02-25,55.76,original
2020-03-03,55.76,original
2020-03-10,44.26,original
2020-03-17,44.26,original
2020-03-24,44.26,original
2020-03-31,44.26,original
2020-04-07,44.48,original
2020-04-14,43.27,original
2020-04-21,43.76,original
2020-04-28,43.76,original
2020-05-05,47.43,original
2020-05-12,46.81,original
2020-05-19,63.29,original
2020-05-26,67.53,original
2020-06-02,67.97999999999999,original
2020-06-09,75.06,original
2020-06-16,75.06,original
2020-06-23,75.06,original
2020-06-30,75.06,original
2020-07-07,82.39,original
2020-07-14,99.98,original
2020-07-21,100.0,original
2020-07-28,100.0,original
2020-08-04,99.96,original
2020-08-11,99.96,original
2020-08-18,99.96,original
2020-08-25,99.98,original
2020-09-01,99.97,original
2020-09-08,99.96,original
2020-09-15,99.95,original
2020-09-22,99.95,original
2020-09-29,100.0,original
