ValidStart,value,type
2020-06-02,1.409007087584168,pre
2020-06-09,2.5086868086293763,pre
2020-06-16,3.2708187965630793,pre
2020-06-23,4.133260793192346,pre
2020-06-30,5.869755619305333,pre
2020-07-07,8.223255141437464,pre
2020-07-14,14.236373037116753,pre
2020-07-21,12.258305587798688,pre
2020-07-28,7.374146278437994,pre
2020-08-04,2.082266342094055,pre
2020-08-11,1.6394101027242751,pre
2020-08-18,2.8312726066659075,pre
2020-08-25,5.738813591413838,pre
2020-09-01,10.177408356354237,pre
2020-09-08,30.535844316998002,pre
2020-09-15,27.37127725736174,pre
2020-09-22,24.95281002147093,pre
2020-09-29,25.570251229576908,pre
2020-06-02,-4.525145671400405,pre_lowerbound
2020-06-09,-4.209830518652072,pre_lowerbound
2020-06-16,-2.839205993652852,pre_lowerbound
2020-06-23,-2.365830537496527,pre_lowerbound
2020-06-30,-1.0683242527578019,pre_lowerbound
2020-07-07,2.1533897816239738,pre_lowerbound
2020-07-14,7.933825918516807,pre_lowerbound
2020-07-21,6.009906883148208,pre_lowerbound
2020-07-28,0.41876866107327804,pre_lowerbound
2020-08-04,-4.082876986645318,pre_lowerbound
2020-08-11,-4.617851113243387,pre_lowerbound
2020-08-18,-3.7736197989433995,pre_lowerbound
2020-08-25,-0.9747636780338238,pre_lowerbound
2020-09-01,4.330608413118676,pre_lowerbound
2020-09-08,24.379665836024856,pre_lowerbound
2020-09-15,21.138852721853098,pre_lowerbound
2020-09-22,18.37461231345862,pre_lowerbound
2020-09-29,19.48853867033463,pre_lowerbound
2020-06-02,7.396007362428471,pre_upperbound
2020-06-09,8.922312507548476,pre_upperbound
2020-06-16,9.61269109187331,pre_upperbound
2020-06-23,10.39257935066803,pre_upperbound
2020-06-30,12.282138003610896,pre_upperbound
2020-07-07,15.09754096276907,pre_upperbound
2020-07-14,20.307009160993342,pre_upperbound
2020-07-21,18.517068748671317,pre_upperbound
2020-07-28,13.656313551832977,pre_upperbound
2020-08-04,8.408091315586628,pre_upperbound
2020-08-11,8.667888724919582,pre_upperbound
2020-08-18,9.370631515403065,pre_upperbound
2020-08-25,12.405376499740704,pre_upperbound
2020-09-01,16.704749227971995,pre_upperbound
2020-09-08,37.37157773669767,pre_upperbound
2020-09-15,33.42983377061512,pre_upperbound
2020-09-22,31.175523173564436,pre_upperbound
2020-09-29,31.783615532855702,pre_upperbound
2015-09-15,57.49,original
2015-09-22,42.55,original
2015-09-29,42.55,original
2015-10-06,26.159999999999997,original
2015-10-13,24.89,original
2015-10-20,22.840000000000003,original
2015-10-27,22.840000000000003,original
2015-11-03,22.840000000000003,original
2015-11-10,22.840000000000003,original
2015-11-17,22.840000000000003,original
2015-11-24,22.840000000000003,original
2015-12-01,10.209999999999994,original
2015-12-08,10.209999999999994,original
2015-12-15,10.209999999999994,original
2015-12-22,10.209999999999994,original
2015-12-29,10.209999999999994,original
2016-01-05,10.209999999999994,original
2016-01-12,10.209999999999994,original
2016-01-19,10.209999999999994,original
2016-01-26,10.209999999999994,original
2016-02-02,10.209999999999994,original
2016-02-09,10.209999999999994,original
2016-02-16,10.209999999999994,original
2016-02-23,10.209999999999994,original
2016-03-01,10.209999999999994,original
2016-03-08,10.209999999999994,original
2016-03-15,16.010000000000005,original
2016-03-22,16.010000000000005,original
2016-03-29,16.010000000000005,original
2016-04-05,16.010000000000005,original
2016-04-12,22.620000000000005,original
2016-04-19,22.620000000000005,original
2016-04-26,22.620000000000005,original
2016-05-03,22.620000000000005,original
2016-05-10,22.620000000000005,original
2016-05-17,22.620000000000005,original
2016-05-24,16.42,original
2016-05-31,16.42,original
2016-06-07,16.42,original
2016-06-14,16.42,original
2016-06-21,27.120000000000005,original
2016-06-28,27.120000000000005,original
2016-07-05,22.33,original
2016-07-12,22.33,original
2016-07-19,28.459999999999994,original
2016-07-26,21.489999999999995,original
2016-08-02,21.489999999999995,original
2016-08-09,18.33,original
2016-08-16,18.33,original
2016-08-23,0.0,original
2016-08-30,0.0,original
2016-09-06,0.0,original
2016-09-13,0.0,original
2016-09-20,0.0,original
2016-09-27,0.0,original
2016-10-04,0.0,original
2016-10-11,0.0,original
2016-10-18,10.230000000000004,original
2016-10-25,10.230000000000004,original
2016-11-01,10.230000000000004,original
2016-11-08,8.909999999999997,original
2016-11-15,8.909999999999997,original
2016-11-22,8.909999999999997,original
2016-11-29,8.909999999999997,original
2016-12-06,8.909999999999997,original
2016-12-13,8.909999999999997,original
2016-12-20,8.909999999999997,original
2016-12-27,8.909999999999997,original
2017-01-03,10.86,original
2017-01-10,10.86,original
2017-01-17,10.86,original
2017-01-24,8.909999999999997,original
2017-01-31,8.909999999999997,original
2017-02-07,8.909999999999997,original
2017-02-14,8.909999999999997,original
2017-02-21,31.989999999999995,original
2017-02-28,35.31,original
2017-03-07,31.150000000000006,original
2017-03-14,31.150000000000006,original
2017-03-21,31.150000000000006,original
2017-03-28,31.150000000000006,original
2017-04-04,31.150000000000006,original
2017-04-11,31.150000000000006,original
2017-04-18,33.010000000000005,original
2017-04-25,33.010000000000005,original
2017-05-02,33.010000000000005,original
2017-05-09,33.010000000000005,original
2017-05-16,33.010000000000005,original
2017-05-23,33.010000000000005,original
2017-05-30,33.010000000000005,original
2017-06-06,33.739999999999995,original
2017-06-13,33.739999999999995,original
2017-06-20,37.42,original
2017-06-27,31.010000000000005,original
2017-07-04,31.010000000000005,original
2017-07-11,31.010000000000005,original
2017-07-18,40.15,original
2017-07-25,38.72,original
2017-08-01,39.14,original
2017-08-08,32.34,original
2017-08-15,10.599999999999994,original
