ValidStart,value,type
2015-09-15,51.79923076923077,original
2015-09-22,55.25923076923077,original
2015-09-29,54.559423076923096,original
2015-10-06,41.69923076923077,original
2015-10-13,44.02903846153846,original
2015-10-20,49.24961538461538,original
2015-10-27,45.89038461538461,original
2015-11-03,40.94153846153846,original
2015-11-10,38.98923076923076,original
2015-11-17,38.498461538461534,original
2015-11-24,33.40961538461537,original
2015-12-01,31.71942307692308,original
2015-12-08,30.801923076923078,original
2015-12-15,32.04596153846154,original
2015-12-22,31.51884615384616,original
2015-12-29,30.83423076923077,original
2016-01-05,29.24538461538463,original
2016-01-12,27.254038461538464,original
2016-01-19,27.34326923076923,original
2016-01-26,25.141538461538463,original
2016-02-02,26.110576923076927,original
2016-02-09,26.048076923076927,original
2016-02-16,26.901538461538472,original
2016-02-23,23.948461538461537,original
2016-03-01,21.714999999999996,original
2016-03-08,24.385769230769235,original
2016-03-15,23.212500000000002,original
2016-03-22,23.76576923076922,original
2016-03-29,27.07019230769231,original
2016-04-05,26.592500000000005,original
2016-04-12,28.57230769230769,original
2016-04-19,33.10596153846154,original
2016-04-26,37.870576923076925,original
2016-05-03,32.697307692307696,original
2016-05-10,25.692692307692298,original
2016-05-17,25.02634615384615,original
2016-05-24,27.038653846153846,original
2016-05-31,28.20826923076924,original
2016-06-07,30.752500000000005,original
2016-06-14,38.067692307692305,original
2016-06-21,42.92346153846153,original
2016-06-28,44.359999999999985,original
2016-07-05,44.8975,original
2016-07-12,45.07903846153845,original
2016-07-19,47.09230769230767,original
2016-07-26,48.042115384615386,original
2016-08-02,45.86865384615384,original
2016-08-09,45.759423076923085,original
2016-08-16,42.41865384615385,original
2016-08-23,40.7826923076923,original
2016-08-30,41.67769230769231,original
2016-09-06,40.598846153846154,original
2016-09-13,44.8675,original
2016-09-20,43.73673076923075,original
2016-09-27,49.8623076923077,original
2016-10-04,42.80269230769232,original
2016-10-11,45.26250000000001,original
2016-10-18,46.36192307692308,original
2016-10-25,45.452692307692296,original
2016-11-01,49.80884615384615,original
2016-11-08,51.52057692307692,original
2016-11-15,56.57192307692306,original
2016-11-22,60.34711538461537,original
2016-11-29,61.078269230769216,original
2016-12-06,61.45211538461537,original
2016-12-13,60.72499999999998,original
2016-12-20,60.36365384615384,original
2016-12-27,57.05903846153847,original
2017-01-03,52.096730769230774,original
2017-01-10,48.78769230769231,original
2017-01-17,47.099999999999994,original
2017-01-24,42.714999999999996,original
2017-01-31,42.174038461538466,original
2017-02-07,41.58961538461537,original
2017-02-14,41.201538461538455,original
2017-02-21,42.76634615384615,original
2017-02-28,46.309230769230766,original
2017-03-07,46.033461538461545,original
2017-03-14,43.37519230769231,original
2017-03-21,43.33480769230769,original
2017-03-28,42.26326923076923,original
2017-04-04,36.251730769230775,original
2017-04-11,32.60942307692309,original
2017-04-18,32.85846153846155,original
2017-04-25,26.78461538461539,original
2017-05-02,18.442884615384617,original
2017-05-09,15.50480769230769,original
2017-05-16,13.585769230769232,original
2017-05-23,11.783846153846152,original
2017-05-30,13.353653846153849,original
2017-06-06,12.274999999999999,original
2017-06-13,15.531923076923075,original
2017-06-20,14.385576923076924,original
2017-06-27,18.102115384615384,original
2017-07-04,18.654230769230768,original
2017-07-11,17.99576923076923,original
2017-07-18,22.786538461538456,original
2017-07-25,23.96403846153847,original
2017-08-01,23.465192307692305,original
2017-08-08,23.41980769230768,original
2017-08-15,22.79211538461538,original
2017-08-22,22.505,original
2017-08-29,24.50461538461538,original
2017-09-05,24.748846153846152,original
2017-09-12,27.075384615384614,original
2017-09-19,29.48942307692308,original
2017-09-26,32.93269230769231,original
2017-10-03,40.638461538461534,original
2017-10-10,42.13269230769231,original
2017-10-17,42.3175,original
2017-10-24,44.50211538461539,original
2017-10-31,28.77769230769231,original
2017-11-07,27.175192307692306,original
2017-11-14,29.030769230769234,original
2017-11-21,29.973846153846164,original
2017-11-28,33.88173076923077,original
2017-12-05,39.371538461538464,original
2017-12-12,44.41807692307691,original
2017-12-19,47.32230769230768,original
2017-12-26,44.38615384615385,original
2018-01-02,47.17480769230769,original
2018-01-09,49.02076923076924,original
2018-01-16,50.90711538461539,original
2018-01-23,51.81673076923076,original
2018-01-30,54.77403846153844,original
2018-02-06,52.56019230769232,original
2018-02-13,43.633076923076935,original
2018-02-20,41.222692307692306,original
2018-02-27,37.391730769230776,original
2018-03-06,35.51,original
2018-03-13,35.433076923076925,original
2018-03-20,33.863461538461536,original
2018-03-27,33.58673076923076,original
2018-04-03,32.49230769230769,original
2018-04-10,33.18076923076922,original
2018-04-17,29.134423076923078,original
2018-04-24,28.551346153846147,original
2018-05-01,28.36807692307692,original
2018-05-08,30.063653846153855,original
2018-05-15,29.53384615384616,original
2018-05-22,26.165,original
2018-05-29,25.07096153846154,original
2018-06-05,29.76384615384615,original
2018-06-12,31.192884615384614,original
2018-06-19,35.025576923076926,original
2018-06-26,36.76865384615385,original
2018-07-03,36.71307692307692,original
2018-07-10,39.326153846153844,original
2018-07-17,45.48807692307692,original
2018-07-24,42.99096153846154,original
2018-07-31,40.35326923076923,original
2018-08-07,38.9973076923077,original
2018-08-14,42.016730769230776,original
2018-08-21,40.700384615384614,original
2018-08-28,39.169423076923074,original
2018-09-04,37.81173076923078,original
2018-09-11,34.1648076923077,original
2018-09-18,33.540769230769236,original
2018-09-25,32.136923076923075,original
2018-10-02,30.686730769230767,original
2018-10-09,28.505961538461534,original
2018-10-16,25.043846153846154,original
2018-10-23,24.981153846153855,original
2018-10-30,23.43673076923076,original
2018-11-06,21.9375,original
