ValidStart,value,type
2017-11-14,13.439999999999998,original
2017-11-21,13.439999999999998,original
2017-11-28,13.439999999999998,original
2017-12-05,14.370000000000005,original
2017-12-12,14.689999999999998,original
2017-12-19,24.900000000000006,original
2017-12-26,24.900000000000006,original
2018-01-02,24.819999999999993,original
2018-01-09,24.819999999999993,original
2018-01-16,28.959999999999994,original
2018-01-23,28.959999999999994,original
2018-01-30,29.36,original
2018-02-06,29.25,original
2018-02-13,21.439999999999998,original
2018-02-20,21.439999999999998,original
2018-02-27,20.129999999999995,original
2018-03-06,20.129999999999995,original
2018-03-13,20.129999999999995,original
2018-03-20,15.849999999999994,original
2018-03-27,15.760000000000005,original
2018-04-03,13.930000000000007,original
2018-04-10,13.540000000000006,original
2018-04-17,13.25,original
2018-04-24,13.25,original
2018-05-01,13.25,original
2018-05-08,13.689999999999998,original
2018-05-15,13.739999999999995,original
2018-05-22,13.650000000000006,original
2018-05-29,13.650000000000006,original
2018-06-05,13.650000000000006,original
2018-06-12,14.340000000000003,original
2018-06-19,14.329999999999998,original
2018-06-26,14.329999999999998,original
2018-07-03,15.900000000000006,original
2018-07-10,20.75,original
2018-07-17,20.75,original
2018-07-24,20.75,original
2018-07-31,20.64,original
2018-08-07,20.680000000000007,original
2018-08-14,22.58,original
2018-08-21,27.72,original
2018-08-28,26.519999999999996,original
2018-09-04,26.519999999999996,original
2018-09-11,26.519999999999996,original
2018-09-18,33.260000000000005,original
2018-09-25,42.89,original
2018-10-02,40.03,original
2018-10-09,39.63,original
2018-10-16,39.63,original
2018-10-23,39.63,original
2018-10-30,39.62,original
2018-11-06,41.86,original
2018-11-13,39.87,original
2018-11-20,39.87,original
2018-11-27,39.87,original
2018-12-04,39.87,original
2018-12-11,39.87,original
2018-12-18,40.11,original
2018-12-25,40.11,original
2019-01-01,36.83,original
2019-01-08,41.66,original
2019-01-15,51.88,original
2019-01-22,51.88,original
2019-01-29,51.88,original
2019-02-05,53.49,original
2019-02-12,59.48,original
2019-02-19,57.38,original
2019-02-26,57.38,original
2019-03-05,57.38,original
2019-03-12,56.71,original
2019-03-19,25.980000000000004,original
2019-03-26,30.92,original
2019-04-02,30.92,original
2019-04-09,31.5,original
2019-04-16,21.680000000000007,original
2019-04-23,20.790000000000006,original
2019-04-30,14.739999999999995,original
2019-05-07,15.420000000000002,original
2019-05-14,12.590000000000003,original
2019-05-21,12.590000000000003,original
2019-05-28,4.579999999999998,original
2019-06-04,3.75,original
2019-06-11,3.75,original
2019-06-18,0.5999999999999943,original
2019-06-25,0.5999999999999943,original
2019-07-02,0.5999999999999943,original
2019-07-09,0.0,original
2019-07-16,0.0,original
2019-07-23,0.0,original
2019-07-30,8.159999999999997,original
2019-08-06,8.989999999999995,original
2019-08-13,8.989999999999995,original
2019-08-20,8.989999999999995,original
2019-08-27,8.980000000000004,original
2019-09-03,22.730000000000004,original
2019-09-10,22.730000000000004,original
2019-09-17,21.03,original
2019-09-24,21.03,original
2019-10-01,21.03,original
2019-10-08,14.519999999999996,original
2019-10-15,14.519999999999996,original
2019-10-22,20.069999999999993,original
2019-10-29,14.680000000000007,original
2019-11-05,14.680000000000007,original
2019-11-12,14.560000000000002,original
2019-11-19,15.099999999999994,original
2019-11-26,15.14,original
2019-12-03,15.030000000000001,original
2019-12-10,15.159999999999997,original
2019-12-17,14.980000000000004,original
2019-12-24,14.980000000000004,original
2019-12-31,24.870000000000005,original
2020-01-07,22.040000000000006,original
2020-01-14,22.040000000000006,original
2020-01-21,26.14,original
2020-01-28,26.14,original
2020-02-04,25.17,original
2020-02-11,7.3799999999999955,original
2020-02-18,3.5600000000000023,original
2020-02-25,1.2800000000000011,original
2020-03-03,1.2800000000000011,original
2020-03-10,1.2800000000000011,original
2020-03-17,1.2800000000000011,original
2020-03-24,1.2800000000000011,original
2020-03-31,1.769999999999996,original
2020-04-07,1.769999999999996,original
2020-04-14,1.769999999999996,original
2020-04-21,1.769999999999996,original
2020-04-28,1.769999999999996,original
2020-05-05,17.260000000000005,original
2020-05-12,22.239999999999995,original
2020-05-19,25.930000000000007,original
2020-05-26,25.930000000000007,original
2020-06-02,73.92,original
2020-06-09,75.22,original
2020-06-16,75.71000000000001,original
2020-06-23,75.34,original
2020-06-30,73.75,original
2020-07-07,72.59,original
2020-07-14,79.05,original
2020-07-21,85.58,original
2020-07-28,86.2,original
2020-08-04,87.9,original
2020-08-11,90.9,original
2020-08-18,92.09,original
2020-08-25,92.09,original
2020-09-01,92.61,original
2020-09-08,93.33,original
2020-09-15,93.33,original
2020-09-22,96.85,original
2020-09-29,97.06,original
