ValidStart,value,type
2017-12-12,0.0,original
2017-12-19,0.0,original
2017-12-26,0.0,original
2018-01-02,0.0,original
2018-01-09,0.0,original
2018-01-16,9.480000000000004,original
2018-01-23,9.480000000000004,original
2018-01-30,9.480000000000004,original
2018-02-06,6.439999999999998,original
2018-02-13,8.329999999999998,original
2018-02-20,8.329999999999998,original
2018-02-27,8.329999999999998,original
2018-03-06,11.719999999999999,original
2018-03-13,11.719999999999999,original
2018-03-20,11.719999999999999,original
2018-03-27,0.15000000000000568,original
2018-04-03,0.15000000000000568,original
2018-04-10,0.15000000000000568,original
2018-04-17,0.10999999999999943,original
2018-04-24,0.10999999999999943,original
2018-05-01,0.10999999999999943,original
2018-05-08,0.1700000000000017,original
2018-05-15,0.1700000000000017,original
2018-05-22,0.1599999999999966,original
2018-05-29,0.1599999999999966,original
2018-06-05,27.14,original
2018-06-12,49.64,original
2018-06-19,50.9,original
2018-06-26,57.19,original
2018-07-03,57.36,original
2018-07-10,66.86,original
2018-07-17,91.87,original
2018-07-24,97.19,original
2018-07-31,100.0,original
2018-08-07,100.0,original
2018-08-14,100.0,original
2018-08-21,100.0,original
2018-08-28,100.0,original
2018-09-04,100.0,original
2018-09-11,100.0,original
2018-09-18,100.0,original
2018-09-25,100.0,original
2018-10-02,100.0,original
2018-10-09,92.0,original
2018-10-16,92.0,original
2018-10-23,92.0,original
2018-10-30,92.0,original
2018-11-06,79.69,original
2018-11-13,79.69,original
2018-11-20,79.69,original
2018-11-27,79.69,original
2018-12-04,79.62,original
2018-12-11,79.62,original
2018-12-18,79.62,original
2018-12-25,76.38,original
2019-01-01,72.28999999999999,original
2019-01-08,65.78999999999999,original
2019-01-15,65.78999999999999,original
2019-01-22,58.8,original
2019-01-29,58.8,original
2019-02-05,58.78,original
2019-02-12,58.78,original
2019-02-19,53.21,original
2019-02-26,48.77,original
2019-03-05,48.77,original
2019-03-12,35.5,original
2019-03-19,73.08,original
2019-03-26,73.94,original
2019-04-02,73.94,original
2019-04-09,73.72,original
2019-04-16,70.82,original
2019-04-23,68.53,original
2019-04-30,68.53,original
2019-05-07,70.82,original
2019-05-14,70.82,original
2019-05-21,70.82,original
2019-05-28,70.82,original
2019-06-04,70.82,original
2019-06-11,70.82,original
2019-06-18,72.15,original
2019-06-25,72.15,original
2019-07-02,78.21000000000001,original
2019-07-09,86.17,original
2019-07-16,86.17,original
2019-07-23,86.27,original
2019-07-30,86.27,original
2019-08-06,93.12,original
2019-08-13,80.26,original
2019-08-20,80.26,original
2019-08-27,80.26,original
2019-09-03,80.26,original
2019-09-10,80.26,original
2019-09-17,63.63,original
2019-09-24,52.41,original
2019-10-01,18.22,original
2019-10-08,17.349999999999994,original
2019-10-15,17.349999999999994,original
2019-10-22,2.1500000000000057,original
2019-10-29,0.28000000000000114,original
2019-11-05,0.28000000000000114,original
2019-11-12,0.0,original
2019-11-19,0.0,original
2019-11-26,30.17,original
2019-12-03,67.89,original
2019-12-10,78.1,original
2019-12-17,87.19,original
2019-12-24,83.4,original
2019-12-31,83.4,original
2020-01-07,82.09,original
2020-01-14,62.41,original
2020-01-21,63.93,original
2020-01-28,51.5,original
2020-02-04,46.15,original
2020-02-11,41.5,original
2020-02-18,39.95,original
2020-02-25,39.88,original
2020-03-03,39.88,original
2020-03-10,39.88,original
2020-03-17,39.88,original
2020-03-24,39.89,original
2020-03-31,39.89,original
2020-04-07,39.89,original
2020-04-14,70.31,original
2020-04-21,79.53999999999999,original
2020-04-28,73.69,original
2020-05-05,73.69,original
2020-05-12,75.33,original
2020-05-19,66.63,original
2020-05-26,60.2,original
2020-06-02,49.99,original
2020-06-09,41.28,original
2020-06-16,41.28,original
2020-06-23,41.28,original
2020-06-30,38.58,original
2020-07-07,38.58,original
2020-07-14,38.58,original
2020-07-21,38.58,original
2020-07-28,38.58,original
2020-08-04,38.58,original
2020-08-11,38.58,original
2020-08-18,38.65,original
2020-08-25,38.65,original
2020-09-01,52.95,original
2020-09-08,61.15,original
2020-09-15,97.02,original
2020-09-22,97.02,original
2020-09-29,62.77,original
