ValidStart,value,type
2019-06-11,4.689999999999998,original
2019-06-18,4.689999999999998,original
2019-06-25,4.689999999999998,original
2019-07-02,4.689999999999998,original
2019-07-09,4.689999999999998,original
2019-07-16,4.689999999999998,original
2019-07-23,4.829999999999998,original
2019-07-30,4.829999999999998,original
2019-08-06,4.829999999999998,original
2019-08-13,38.87,original
2019-08-20,53.43,original
2019-08-27,76.39,original
2019-09-03,88.84,original
2019-09-10,93.81,original
2019-09-17,96.7,original
2019-09-24,96.7,original
2019-10-01,95.0,original
2019-10-08,91.82,original
2019-10-15,91.82,original
2019-10-22,91.82,original
2019-10-29,91.82,original
2019-11-05,91.82,original
2019-11-12,91.82,original
2019-11-19,91.82,original
2019-11-26,91.32,original
2019-12-03,75.95,original
2019-12-10,49.46,original
2019-12-17,49.46,original
2019-12-24,49.46,original
2019-12-31,29.629999999999995,original
2020-01-07,29.629999999999995,original
2020-01-14,29.629999999999995,original
2020-01-21,29.629999999999995,original
2020-01-28,29.629999999999995,original
2020-02-04,29.629999999999995,original
2020-02-11,29.870000000000005,original
2020-02-18,34.72,original
2020-02-25,29.659999999999997,original
2020-03-03,29.659999999999997,original
2020-03-10,29.659999999999997,original
2020-03-17,26.97,original
2020-03-24,26.769999999999996,original
2020-03-31,23.379999999999995,original
2020-04-07,23.379999999999995,original
2020-04-14,19.409999999999997,original
2020-04-21,19.409999999999997,original
2020-04-28,19.400000000000006,original
2020-05-05,19.400000000000006,original
2020-05-12,19.489999999999995,original
2020-05-19,19.489999999999995,original
2020-05-26,19.489999999999995,original
2020-06-02,19.489999999999995,original
2020-06-09,32.55,original
2020-06-16,32.55,original
2020-06-23,32.55,original
2020-06-30,32.55,original
2020-07-07,42.56,original
2020-07-14,45.25,original
2020-07-21,85.7,original
2020-07-28,85.7,original
2020-08-04,93.58,original
2020-08-11,93.58,original
2020-08-18,100.0,original
2020-08-25,100.0,original
2020-09-01,100.0,original
2020-09-08,100.0,original
2020-09-15,100.0,original
2020-09-22,100.0,original
2020-09-29,100.0,original
