ValidStart,value,type
2017-10-03,0.0,original
2017-10-10,0.0,original
2017-10-17,0.0,original
2017-10-24,0.0,original
2017-10-31,0.0,original
2017-11-07,0.18999999999999773,original
2017-11-14,24.189999999999998,original
2017-11-21,26.659999999999997,original
2017-11-28,34.06,original
2017-12-05,34.06,original
2017-12-12,27.319999999999993,original
2017-12-19,27.370000000000005,original
2017-12-26,27.409999999999997,original
2018-01-02,27.409999999999997,original
2018-01-09,27.409999999999997,original
2018-01-16,27.400000000000006,original
2018-01-23,29.269999999999996,original
2018-01-30,25.739999999999995,original
2018-02-06,22.689999999999998,original
2018-02-13,21.959999999999994,original
2018-02-20,27.840000000000003,original
2018-02-27,32.18000000000001,original
2018-03-06,43.7,original
2018-03-13,59.23,original
2018-03-20,47.82,original
2018-03-27,60.29,original
2018-04-03,65.91,original
2018-04-10,56.35,original
2018-04-17,48.98,original
2018-04-24,49.23,original
2018-05-01,48.48,original
2018-05-08,53.02,original
2018-05-15,37.82,original
2018-05-22,6.829999999999998,original
2018-05-29,0.0,original
2018-06-05,0.0,original
2018-06-12,0.0,original
2018-06-19,0.0,original
2018-06-26,0.0,original
2018-07-03,0.04999999999999716,original
2018-07-10,0.04999999999999716,original
2018-07-17,0.0,original
2018-07-24,0.0,original
2018-07-31,0.0,original
2018-08-07,0.0,original
2018-08-14,0.0,original
2018-08-21,0.6299999999999955,original
2018-08-28,0.2600000000000051,original
2018-09-04,0.060000000000002274,original
2018-09-11,0.0,original
2018-09-18,0.0,original
2018-09-25,0.0,original
2018-10-02,6.549999999999997,original
2018-10-09,12.090000000000003,original
2018-10-16,8.530000000000001,original
2018-10-23,8.969999999999999,original
2018-10-30,27.370000000000005,original
2018-11-06,26.980000000000004,original
2018-11-13,36.35,original
2018-11-20,35.599999999999994,original
2018-11-27,35.599999999999994,original
2018-12-04,33.379999999999995,original
2018-12-11,35.31999999999999,original
2018-12-18,31.659999999999997,original
2018-12-25,28.239999999999995,original
2019-01-01,31.14,original
2019-01-08,31.200000000000003,original
2019-01-15,32.03,original
2019-01-22,32.03,original
2019-01-29,25.989999999999995,original
2019-02-05,15.040000000000006,original
2019-02-12,15.040000000000006,original
2019-02-19,7.739999999999995,original
2019-02-26,7.739999999999995,original
2019-03-05,6.760000000000005,original
2019-03-12,7.060000000000002,original
2019-03-19,7.25,original
2019-03-26,21.689999999999998,original
2019-04-02,28.760000000000005,original
2019-04-09,24.569999999999993,original
2019-04-16,28.97,original
2019-04-23,28.629999999999995,original
2019-04-30,27.620000000000005,original
2019-05-07,26.22,original
2019-05-14,19.75,original
2019-05-21,19.75,original
2019-05-28,39.43,original
2019-06-04,39.43,original
2019-06-11,30.22,original
2019-06-18,19.14,original
2019-06-25,16.799999999999997,original
2019-07-02,15.549999999999997,original
2019-07-09,11.89,original
2019-07-16,9.629999999999995,original
2019-07-23,8.579999999999998,original
2019-07-30,6.569999999999993,original
2019-08-06,5.3700000000000045,original
2019-08-13,6.769999999999996,original
2019-08-20,5.930000000000007,original
2019-08-27,5.930000000000007,original
2019-09-03,3.8599999999999994,original
2019-09-10,7.030000000000001,original
2019-09-17,29.400000000000006,original
2019-09-24,42.81,original
2019-10-01,43.09,original
2019-10-08,43.1,original
2019-10-15,64.03,original
2019-10-22,41.98,original
2019-10-29,41.94,original
2019-11-05,35.89,original
2019-11-12,64.28999999999999,original
2019-11-19,59.62,original
2019-11-26,58.96,original
2019-12-03,59.96,original
2019-12-10,64.27000000000001,original
2019-12-17,60.54,original
2019-12-24,24.14,original
2019-12-31,24.14,original
2020-01-07,18.89,original
2020-01-14,18.89,original
2020-01-21,19.299999999999997,original
2020-01-28,43.1,original
2020-02-04,31.620000000000005,original
