ValidStart,value,type
2017-12-12,43.1,original
2017-12-19,49.36,original
2017-12-26,45.87,original
2018-01-02,45.87,original
2018-01-09,57.06,original
2018-01-16,57.06,original
2018-01-23,50.25,original
2018-01-30,50.25,original
2018-02-06,43.31,original
2018-02-13,37.75,original
2018-02-20,4.5,original
2018-02-27,0.0,original
2018-03-06,0.0,original
2018-03-13,0.0,original
2018-03-20,0.0,original
2018-03-27,0.0,original
2018-04-03,0.0,original
2018-04-10,0.0,original
2018-04-17,0.0,original
2018-04-24,0.0,original
2018-05-01,0.0,original
2018-05-08,0.0,original
2018-05-15,0.0,original
2018-05-22,0.0,original
2018-05-29,20.78,original
2018-06-05,20.78,original
2018-06-12,20.78,original
2018-06-19,20.78,original
2018-06-26,30.659999999999997,original
2018-07-03,30.659999999999997,original
2018-07-10,52.68,original
2018-07-17,52.68,original
2018-07-24,52.68,original
2018-07-31,52.68,original
2018-08-07,54.76,original
2018-08-14,54.76,original
2018-08-21,55.31,original
2018-08-28,45.62,original
2018-09-04,40.8,original
2018-09-11,39.1,original
2018-09-18,12.510000000000005,original
2018-09-25,4.030000000000001,original
2018-10-02,4.030000000000001,original
2018-10-09,1.3599999999999994,original
2018-10-16,0.0,original
2018-10-23,0.0,original
2018-10-30,0.0,original
2018-11-06,0.0,original
2018-11-13,0.0,original
2018-11-20,0.0,original
2018-11-27,0.0,original
2018-12-04,41.38,original
2018-12-11,41.38,original
2018-12-18,42.97,original
2018-12-25,42.97,original
2019-01-01,42.97,original
2019-01-08,44.23,original
2019-01-15,46.09,original
2019-01-22,46.09,original
2019-01-29,100.0,original
2019-02-05,84.95,original
2019-02-12,84.95,original
2019-02-19,71.4,original
2019-02-26,47.45,original
2019-03-05,34.22,original
2019-03-12,4.189999999999998,original
2019-03-19,2.769999999999996,original
2019-03-26,98.82,original
2019-04-02,96.57,original
2019-04-09,96.52,original
2019-04-16,79.5,original
2019-04-23,79.5,original
2019-04-30,79.64,original
2019-05-07,71.42,original
2019-05-14,71.42,original
2019-05-21,90.3,original
2019-05-28,92.39,original
2019-06-04,92.39,original
2019-06-11,73.98,original
2019-06-18,73.98,original
2019-06-25,73.98,original
2019-07-02,67.18,original
2019-07-09,78.16,original
2019-07-16,71.5,original
2019-07-23,68.99,original
2019-07-30,68.99,original
2019-08-06,56.79,original
2019-08-13,56.79,original
2019-08-20,56.31,original
2019-08-27,59.29,original
2019-09-03,51.21,original
2019-09-10,39.97,original
2019-09-17,41.86,original
2019-09-24,37.97,original
2019-10-01,37.97,original
2019-10-08,27.36,original
2019-10-15,26.790000000000006,original
2019-10-22,26.790000000000006,original
2019-10-29,26.790000000000006,original
2019-11-05,23.730000000000004,original
2019-11-12,23.730000000000004,original
2019-11-19,91.8,original
2019-11-26,69.08,original
2019-12-03,64.52000000000001,original
2019-12-10,64.03,original
2019-12-17,63.22,original
2019-12-24,63.22,original
2019-12-31,63.22,original
2020-01-07,50.2,original
2020-01-14,18.840000000000003,original
2020-01-21,15.530000000000001,original
2020-01-28,15.040000000000006,original
2020-02-04,12.900000000000006,original
2020-02-11,12.969999999999999,original
2020-02-18,10.939999999999998,original
2020-02-25,8.349999999999994,original
2020-03-03,8.349999999999994,original
2020-03-10,11.269999999999996,original
2020-03-17,10.459999999999994,original
2020-03-24,10.459999999999994,original
2020-03-31,10.459999999999994,original
2020-04-07,7.310000000000002,original
2020-04-14,5.6299999999999955,original
2020-04-21,5.260000000000005,original
2020-04-28,6.8799999999999955,original
2020-05-05,6.8799999999999955,original
2020-05-12,13.25,original
2020-05-19,91.72,original
2020-05-26,91.72,original
2020-06-02,66.65,original
2020-06-09,66.65,original
2020-06-16,66.09,original
2020-06-23,66.25,original
2020-06-30,73.66,original
2020-07-07,73.5,original
2020-07-14,73.5,original
2020-07-21,79.9,original
2020-07-28,67.56,original
2020-08-04,56.53,original
2020-08-11,55.35,original
2020-08-18,61.82,original
2020-08-25,68.24,original
2020-09-01,71.49,original
2020-09-08,75.1,original
2020-09-15,75.1,original
2020-09-22,86.53999999999999,original
2020-09-29,86.53999999999999,original
