ValidStart,value,type
2017-11-07,13.079999999999998,original
2017-11-14,16.739999999999995,original
2017-11-21,25.950000000000003,original
2017-11-28,65.09,original
2017-12-05,65.13,original
2017-12-12,65.8,original
2017-12-19,70.65,original
2017-12-26,61.18,original
2018-01-02,80.99,original
2018-01-09,89.55,original
2018-01-16,92.79,original
2018-01-23,100.0,original
2018-01-30,100.0,original
2018-02-06,100.0,original
2018-02-13,87.36,original
2018-02-20,63.6,original
2018-02-27,51.99,original
2018-03-06,44.84,original
2018-03-13,31.61,original
2018-03-20,34.06999999999999,original
2018-03-27,48.75,original
2018-04-03,45.61,original
2018-04-10,40.47,original
2018-04-17,22.989999999999995,original
2018-04-24,24.629999999999995,original
2018-05-01,26.950000000000003,original
2018-05-08,32.09,original
2018-05-15,39.9,original
2018-05-22,33.959999999999994,original
2018-05-29,10.829999999999998,original
2018-06-05,7.510000000000005,original
2018-06-12,6.900000000000006,original
2018-06-19,9.540000000000006,original
2018-06-26,9.060000000000002,original
2018-07-03,3.6899999999999977,original
2018-07-10,2.799999999999997,original
2018-07-17,0.12999999999999545,original
2018-07-24,0.5600000000000023,original
2018-07-31,22.730000000000004,original
2018-08-07,8.870000000000005,original
2018-08-14,11.170000000000002,original
2018-08-21,8.939999999999998,original
2018-08-28,12.010000000000005,original
2018-09-04,20.629999999999995,original
2018-09-11,20.620000000000005,original
2018-09-18,34.8,original
2018-09-25,37.75,original
2018-10-02,12.530000000000001,original
2018-10-09,17.700000000000003,original
2018-10-16,18.680000000000007,original
2018-10-23,21.519999999999996,original
2018-10-30,12.370000000000005,original
2018-11-06,3.530000000000001,original
2018-11-13,0.0,original
2018-11-20,0.0,original
2018-11-27,0.0,original
2018-12-04,0.0,original
2018-12-11,0.0,original
2018-12-18,0.0,original
2018-12-25,0.0,original
2019-01-01,0.0,original
2019-01-08,0.0,original
2019-01-15,0.0,original
2019-01-22,0.0,original
2019-01-29,0.0,original
2019-02-05,0.0,original
2019-02-12,0.0,original
2019-02-19,0.0,original
